"YEAR","STATIONID","SPECIES_CODE","WGTCPUE"
2005,"I-07",21740,588.356076391494
2005,"M-03",10130,0
2005,"E-03",21740,60286.5330476797
2005,"P-19",10130,0
2005,"N-19",10110,0
2005,"J-19",21740,3069.09223853723
2005,"J-19",10110,478.304884535233
2005,"H-18",21740,1675.43851209971
2005,"H-21",10110,0
2005,"G-23",10285,0
2005,"O-30",10110,1012.95816877882
2005,"G-15",10210,9757.19898337492
2005,"J-16",10210,12971.9559189103
2005,"C-09",10110,2164.72454584421
2005,"F-08",10110,1309.83735343609
2005,"G-04",10285,1099.28694314704
2005,"K-02",10285,775.380418270096
2005,"O-18",10110,0
2005,"J-02",21740,1736.79055829757
2005,"I-02",10210,12347.5070786188
2005,"E-18",10210,0
2005,"P-20",10285,7357.18237124074
2005,"Q-22",10285,145.508245655521
2005,"K-24",10210,0
2005,"M-24",10130,2660.8687981679
2005,"V-26",10130,0
2005,"U-25",10130,0
2005,"P-26",10110,149.16899420564
2005,"R-27",21740,5166.82826104918
2005,"P-32",10110,2769.96676803455
2005,"M-30",10130,3583.27649048499
2006,"F-14",10110,0
2006,"A-06",10285,0
2006,"C-04",10285,0
2006,"G-02",21740,43054.238541955
2006,"C-02",10210,0
2006,"M-04",10210,26270.8542292729
2006,"N-04",10130,0
2006,"L-18",10285,5201.39961121911
2006,"I-21",10130,227.535010074244
2006,"J-24",21740,54603.2118670246
2006,"J-15",10285,0.702745956399767
2006,"E-11",10110,514.121373319324
2006,"I-09",10110,0
2006,"M-07",10130,0
2006,"J-05",10210,3164.85832105426
2006,"J-05",10130,0
2006,"D-03",10130,5023.3507319179
2006,"F-03",10130,515.168645317298
2006,"Q-21",10285,14786.5166631682
2006,"J-22",10110,1.15408720271363
2006,"P-22",10285,711.028064576784
2006,"F-25",10130,1052.37064995331
2006,"G-23",21740,8924.49052699207
2006,"H-23",21740,848.591938516654
2006,"R-25",21740,2826.53956969774
2006,"M-29",10210,0
2006,"T-30",10110,0
2007,"H-11",10210,5023.22743492374
2007,"J-05",10110,0
2007,"A-05",10285,0
2007,"C-04",10210,0
2007,"Q-02",10130,0
2007,"Q-20",21740,0.270804267008674
2007,"N-19",10285,2696.34629109493
2007,"O-18",21740,1294.95059640531
2007,"H-21",10210,543.349228466482
2007,"K-21",10110,0
2007,"K-25",10210,0
2007,"P-22",10285,58.8847613279148
2007,"P-23",10210,528.235950519472
2007,"G-12",10130,8886.79457807732
2007,"K-12",10210,6078.16853828939
2007,"J-10",21740,0
2007,"I-10",10130,1212.05439911257
2007,"D-10",10285,490.590453949891
2007,"K-06",10130,165.353613047265
2007,"E-20",10285,0
2007,"G-21",10130,15716.6013688681
2007,"G-22",10285,39.6720291421556
2007,"K-22",10210,514.934062449644
2007,"K-24",21740,10372.8563252746
2007,"O-28",10110,311.010896050011
2007,"P-29",10130,539.934989938546
2008,"H-09",10110,0
2008,"G-08",10130,1139.66264667113
2008,"K-09",10210,13730.5663624601
2008,"M-18",10110,0
2008,"N-23",10130,0
2008,"G-21",10130,9756.91468774065
2008,"F-20",10130,748.629422881367
2008,"C-02",10285,0
2008,"I-26",10130,355.522657966306
2008,"R-26",10110,0
2008,"J-12",10110,0
2008,"M-05",10285,1081.30795076485
2008,"O-03",10210,8189.2432997399
2008,"O-01",10130,0
2008,"N-01",10210,2980.8717009585
2008,"M-01",10130,0
2008,"L-01",10110,0
2008,"J-01",10210,9656.64379356325
2008,"K-19",10130,65.1266730912201
2008,"L-19",10130,0
2008,"Q-20",10285,6291.63106636522
2008,"S-23",10210,8.32406280857561
2008,"O-22",21740,0.16289521484311
2008,"N-22",10110,0
2008,"H-25",10130,141.141210637407
2008,"M-25",21740,7579.9860778521
2008,"R-25",10130,0
2008,"P-32",10130,969.604968535209
2008,"Q-28",10130,154.741749215592
2008,"P-29",10285,0
2008,"M-32",10210,0
2008,"L-30",10130,1908.91925600777
2009,"J-07",10210,4331.1209970069
2009,"N-05",10210,6882.13677953979
2009,"E-04",10210,53.3476729293292
2009,"J-03",10130,0
2009,"H-01",10285,105.935487094078
2009,"O-01",10130,0
2009,"E-19",10285,0
2009,"J-26",10210,0
2009,"P-26",10130,74.4542881007604
2009,"T-27",10285,0
2009,"I-16",10110,0
2009,"J-14",10285,442.590880397211
2009,"H-14",10285,8.51848391217763
2009,"G-08",21740,113.851662924887
2009,"H-08",10110,0
2009,"J-08",21740,60.3319324456429
2009,"M-08",10130,0
2009,"G-06",10210,11666.3707890261
2009,"G-02",10285,0
2009,"F-02",10110,118.191848436816
2009,"J-22",10130,8.79469169161288
2009,"K-25",10285,0
2009,"P-24",21740,0.951896663621232
2009,"O-24",10210,5.87974480754644
2009,"U-26",10210,2.97196049832213
2009,"N-30",10110,305.132172407288
2009,"M-28",10130,2276.0173169348
2010,"K-10",10130,0
2010,"L-08",10285,2432.78680083688
2010,"C-03",10210,0
2010,"D-04",10130,2403.82108706156
2010,"M-02",10130,0
2010,"G-02",10210,297.553918577477
2010,"E-02",10110,2726.41459946404
2010,"C-02",10130,1552.90701523549
2010,"F-19",10285,0
2010,"L-29",10285,0
2010,"O-28",10110,375.088490024951
2010,"J-09",10110,0
2010,"E-07",10130,7274.08547665322
2010,"K-07",21740,16.9276211975359
2010,"M-05",10210,54678.9791841467
2010,"K-05",10110,0
2010,"D-03",10130,1658.25722305407
2010,"E-18",10285,0
2010,"C-01",10285,0
2010,"H-26",10110,6325.69963918552
2010,"M-27",10210,0
2010,"J-20",21740,121.076632279087
2010,"J-19",10210,362.685796378586
2010,"P-21",10210,12.2214186748954
2010,"N-27",10130,172.202410466656
2010,"Q-31",10130,265.213615506243
2010,"P-31",21740,34618.5837154297
2010,"S-31",10285,0
2010,"P-23",10110,0
2010,"S-26",10285,0
2011,"H-13",10110,82.4450436647373
2011,"I-08",10110,0
2011,"L-07",10210,31731.8559462169
2011,"M-03",21740,142.795510319078
2011,"I-01",10210,6700.43775057346
2011,"C-05",10130,2651.30725727214
2011,"D-05",10210,0
2011,"E-19",10130,1037.83903720448
2011,"J-19",10285,2454.95652719352
2011,"M-21",10285,1049.01766988199
2011,"K-23",10285,0
2011,"P-23",10130,0
2011,"C-18",10110,1659.42219790746
2011,"P-28",21740,3333.64192165719
2011,"T-26",21740,1433.55581481955
2011,"U-25",21740,1.49019276202199
2011,"U-26",21740,1641.62635421078
2011,"J-12",10210,14779.3474230676
2011,"L-06",10210,30613.1115264681
2011,"K-04",10130,0
2011,"K-04",10285,2340.14126005663
2011,"L-02",10110,0
2011,"H-02",10285,104.993067836583
2011,"F-02",10210,0
2011,"F-18",21740,9118.30769380266
2011,"G-18",10285,0
2011,"O-24",10210,3.9205345931561
2012,"J-18",10130,0
2012,"A-02",10285,0
2012,"F-02",10285,0
2012,"P-22",10130,0
2012,"L-26",10110,4130.34904195181
2012,"J-12",10210,8576.0927199322
2012,"J-10",10110,0
2012,"I-06",10285,1292.21110429398
2012,"F-18",21740,1896.36131027416
2012,"G-25",10210,0
2012,"H-25",10110,1873.44132301833
2012,"P-31",10285,0
2012,"O-31",10130,14315.6519604279
2012,"F-09",10130,986.56306101899
2012,"G-09",10130,160.888029321292
2012,"Z-05",10285,0
2012,"G-05",21740,6485.10735480995
2012,"B-02",10110,1320.56743564617
2012,"I-01",10130,218.392341107209
2012,"M-03",10285,1665.11627588722
2012,"O-21",10110,0
2012,"J-24",10110,996.980202467621
2012,"O-28",21740,5080.02365631317
2012,"V-26",10110,0
2012,"U-26",10110,0
2013,"H-09",21740,749.594831069758
2013,"E-05",10130,1353.40745257375
2013,"D-01",10130,1127.51800702612
2013,"J-04",10210,6747.83114003558
2013,"Q-02",10110,0
2013,"J-18",10130,80.9339205132972
2013,"I-21",10210,1461.52667050258
2013,"O-19",10285,4976.45213223021
2013,"O-25",10110,0
2013,"T-29",21740,38639.8394916664
2013,"J-14",10110,0
2013,"F-14",10285,22.1058170023095
2013,"H-07",10285,2573.982221539
2013,"G-06",10110,0
2013,"C-06",10210,59.6075050995361
2013,"D-04",10110,6334.06284264004
2013,"D-04",10210,0
2013,"C-18",10210,0
2013,"G-20",21740,34447.3078356721
2013,"E-19",10110,8122.20655121536
2013,"L-18",10210,6353.34461430422
2013,"S-22",21740,1.04148111409764
2013,"G-26",21740,5452.33972376829
2013,"K-26",10130,917.573150218554
2013,"L-26",10130,1098.7563947218
2013,"O-26",10110,950.95850584355
2013,"R-26",10285,66.4980340269136
2013,"S-29",21740,31874.6379550083
2013,"R-28",10110,0
2014,"I-16",10130,0
2014,"J-12",21740,986.935296112036
2014,"K-12",10285,200.238105355947
2014,"G-10",10210,9322.65654118108
2014,"M-01",10210,3086.00289899574
2014,"O-02",10110,0
2014,"D-02",10210,0
2014,"F-02",21740,12319.2271627189
2014,"H-02",21740,9198.25913459302
2014,"J-02",21740,2335.06073384343
2014,"Q-19",10110,0
2014,"J-20",10110,81.2725227472087
2014,"G-26",10210,0
2014,"L-26",10110,6259.92741332802
2014,"U-26",10130,0
2014,"S-31",10110,96.4999680594603
2014,"K-13",10130,12.5467209560236
2014,"F-09",10130,275.672992646689
2014,"K-06",10130,0
2014,"C-03",10110,1179.32602110424
2014,"L-03",10210,10534.8444575294
2014,"L-18",10285,10172.7808136789
2014,"N-19",10210,3543.40792268692
2014,"M-21",10110,0
2014,"H-21",10130,0
2014,"P-22",10130,0
2014,"Q-22",10130,0
2014,"E-01",10110,2498.64546171061
2014,"D-01",10285,0
2015,"H-13",10130,280.483483601717
2015,"C-05",10285,0
2015,"J-05",10130,15.5853934560797
2015,"H-19",10130,88.0068676664374
2015,"F-24",10285,0
2015,"J-12",21740,2784.6783135563
2015,"J-12",10210,14107.441004637
2015,"G-08",10285,3778.09754823065
2015,"L-07",10110,0
2015,"K-07",10110,0
2015,"I-07",10130,234.946577327055
2015,"B-02",10210,0
2015,"K-02",10285,8171.75370696946
2015,"O-01",21740,9079.98473427567
2015,"O-18",10130,0
2015,"N-03",10110,0
2015,"M-18",10210,1013.60466138897
2015,"J-18",10130,536.71994749128
2015,"C-18",10210,0
2015,"G-20",10210,1444.94754911181
2015,"M-22",10210,0
2015,"C-04",21740,2005.30790973232
2015,"S-22",10130,0
2015,"P-29",10210,0
2015,"M-31",21740,2117.61935839495
2015,"J-25",10130,297.241601887168
2015,"H-26",10285,0
2016,"K-11",10210,3942.16742572608
2016,"O-03",10130,0.0440781258333521
2016,"K-04",10285,527.351530157067
2016,"D-04",10285,0
2016,"K-02",21740,4876.93446539791
2016,"F-18",10110,809.842227237278
2016,"C-03",10285,0
2016,"F-03",21740,7419.68276882526
2016,"K-03",10210,8237.04654968548
2016,"Q-25",10210,116.402224081319
2016,"P-25",10210,60.3326665235506
2016,"O-26",10110,1749.42562479013
2016,"S-28",10110,21.8319160781146
2016,"R-29",21740,9595.6747271395
2016,"O-27",21740,8058.53551654686
2016,"M-26",10285,0
2016,"J-24",10210,0
2016,"H-11",10210,6391.90829189466
2016,"E-08",10285,221.645379859777
2016,"I-06",10285,599.106244640499
2016,"C-06",10110,1232.77256046792
2016,"Z-05",21740,2232.85575202223
2016,"D-01",10210,0
2016,"H-02",10110,543.208219843829
2016,"E-18",10130,31.375917067176
2016,"I-19",10285,1062.91367738632
2016,"G-21",21740,4749.98146000637
2016,"K-19",10130,882.270112800416
2016,"P-19",10130,0
2016,"Q-22",21740,13956.3892471487
2016,"V-27",10285,19.9112446112655
2016,"M-30",10130,3142.80254195356
2017,"G-13",10210,2953.54261469367
2017,"F-07",10285,3675.45659234808
2017,"I-04",10210,6439.07780047562
2017,"A-03",10130,928.644509570667
2017,"I-02",10285,10592.4621999383
2017,"O-18",10110,0
2017,"O-18",21740,3046.03203323543
2017,"N-18",10210,5824.65960691607
2017,"I-22",21740,22712.8706220761
2017,"N-21",21740,5409.35279949418
2017,"G-26",10110,13.6755553663599
2017,"L-26",10110,2114.7832464371
2017,"M-32",21740,126.202559497648
2017,"P-31",10285,0
2017,"T-30",10285,0
2017,"K-14",10285,2962.6690627142
2017,"L-09",10110,0
2017,"M-08",10110,0
2017,"M-07",10110,0
2017,"M-04",21740,1995.79333499356
2017,"E-08",10130,867.184484363369
2017,"F-22",21740,3302.88386110916
2017,"K-04",10130,0
2017,"H-25",21740,84500.2674547186
2017,"M-23",10130,89.8831784682637
2017,"N-23",10110,0
2017,"N-24",10285,2237.20277664369
2017,"P-27",10285,0
2017,"R-29",10210,0
2017,"S-29",10285,0
2018,"I-12",10210,3461.83576283368
2018,"F-13",10130,673.825493644099
2018,"C-08",10210,6090.33186773421
2018,"D-08",10210,2367.8737813988
2018,"E-08",21740,3061.19647984365
2018,"O-03",10210,5612.65654049883
2018,"I-03",10110,567.572719614157
2018,"H-02",10285,2757.4489093344
2018,"P-20",10210,3423.74821253075
2018,"N-21",10110,439.174306728658
2018,"K-22",10130,1640.5550094439
2018,"Q-21",10285,985.732468202896
2018,"H-25",10210,0
2018,"M-24",10110,1562.0783696976
2018,"S-29",10210,0
2018,"M-28",10210,0
2018,"G-15",10285,0
2018,"H-15",21740,4722.64400851157
2018,"D-09",21740,2877.42141228783
2018,"M-07",10210,5905.6694285865
2018,"I-06",10210,9908.15077758013
2018,"F-19",10285,207.728387846084
2018,"N-23",10210,1600.60039016793
2018,"H-26",10285,0
2019,"H-15",21740,692.211532275664
2019,"J-09",10210,9390.7335734825
2019,"K-08",10285,357.083214425384
2019,"N-05",21740,1.43910678671248
2019,"N-05",10210,7772.61575503409
2019,"B-01",10210,0
2019,"J-02",10285,4087.29248280963
2019,"P-27",10285,0
2019,"R-23",10210,393.204083246589
2019,"R-28",21740,20251.1443009902
2019,"R-28",10285,0
2019,"I-14",10285,125.253197381425
2019,"K-10",10285,63.3694383149905
2019,"Z-05",10285,0
2019,"K-07",10130,0
2019,"L-06",10210,5333.98293125462
2019,"M-21",10210,13962.8515656535
2019,"M-22",10130,371.356634492657
2019,"N-22",10210,3150.49799935068
2019,"C-02",10110,2526.06542716786
2019,"J-04",10210,9423.39909224956
2019,"K-19",10285,3116.56032962242
2019,"P-25",10110,117.495381868549
2019,"U-28",10210,7.53794985450562
2019,"U-27",10110,41.5360306256909
1987,"C-09",10130,1668.35040293551
1987,"D-05",10110,2144.46879143966
1987,"G-05",10110,0
1987,"J-05",10110,0
1987,"K-21",10210,381.282408691081
1987,"Q-23",10210,120.872138289355
1987,"I-23",10110,351.448373911498
1987,"P-32",10285,0
1987,"N-29",10110,1157.90105258524
1987,"I-03",10285,314.399123826211
1987,"H-02",10130,628.494039100278
1989,"K-22",21740,26398.0580738888
1989,"H-22",10285,1300.0812014749
1989,"E-19",10110,615.074543283708
1989,"I-21",21740,92125.2056416262
1991,"I-04",10210,11390.6252954412
1991,"H-04",10110,0
1991,"I-02",10130,772.199545899491
1988,"M-24",10110,3.68805658129629
1988,"N-24",10130,110.764941273416
1990,"F-25",10110,2732.42571843284
1991,"O-25",10285,0
1989,"S-23",21740,577.584743759963
1988,"T-26",10110,0
1988,"R-26",10285,32.7680746827489
1988,"L-26",10130,4310.82372199849
1990,"N-31",10285,0
1990,"N-31",10110,839.819555347273
1990,"R-31",10285,0
1990,"R-32",10285,216.643238418196
1989,"N-23",10285,417.577679525874
1989,"M-23",10285,100.270089263958
1989,"L-23",10130,869.079685886442
1989,"I-25",10285,233.383050071027
1989,"L-25",10285,1512.65614645666
1991,"G-19",10110,325.670460226902
1989,"V-26",10285,0
1991,"P-20",10285,20680.4740173036
1991,"G-24",21740,3512.01474875019
1991,"P-24",10130,1.10274657413398
1989,"R-31",10110,0
1991,"O-27",10285,142.547152059637
1991,"K-26",10110,5.065306067621
1991,"M-28",10285,0
1991,"U-27",10110,0
1991,"U-28",10285,0
1990,"L-08",21740,30.1861248512319
1988,"G-15",10285,12.9829660827065
1988,"I-15",10110,0
1987,"E-20",10285,0
1989,"M-26",10285,1140.18346999283
1989,"S-30",10110,142.121814622927
1988,"O-31",21740,10832.3334410101
1989,"J-15",21740,353.51234699162
1991,"C-09",10210,14851.8417769607
1991,"O-31",10210,0
1987,"Q-20",10130,0
1992,"U-27",10130,0
1987,"I-26",10130,4019.01895901447
1987,"J-24",10110,685.004848485275
1989,"O-31",10130,602.773001134074
1989,"M-30",10210,0
1992,"M-28",10285,0
1992,"M-30",10285,0
1989,"H-12",10210,3139.3490311599
1989,"I-12",10110,0
1989,"B-08",21740,35512.983302583
1989,"B-08",10210,6138.03395790799
1987,"M-24",10110,913.423281683949
1989,"G-11",10130,1495.26698771226
1988,"C-08",10285,1571.8843481698
1990,"N-07",10285,558.111872789307
1990,"J-05",10110,0
1987,"R-24",10285,1895.56160042165
1990,"J-15",21740,64.7795185814714
1990,"L-09",21740,155.864942156736
1988,"L-04",10130,0
1990,"C-03",10130,3958.78815830039
1989,"J-08",10210,23425.29425433
1989,"E-06",10130,2784.60820528202
1991,"G-03",10285,2576.69509809812
1991,"H-03",10130,522.254020737662
1991,"O-01",21740,1371.41452003691
1987,"Q-29",10285,0
1992,"G-18",10130,92.8465529240123
1992,"I-01",21740,1744.78624374726
1992,"L-20",10210,2144.53495894241
1991,"F-01",21740,35331.8928764133
1988,"J-15",10285,0
1988,"G-14",10285,0
1988,"Q-01",10110,0
1988,"N-19",21740,3755.98009280953
1988,"H-21",10285,0
1991,"I-13",10210,4551.01304987192
1991,"J-12",10110,0
1992,"J-21",21740,5930.69904556099
1992,"L-21",10110,0
1989,"Q-02",10210,1206.29490003845
1991,"I-19",21740,8171.44884819471
1990,"S-23",10130,0
1988,"D-02",10130,4251.84952286651
1988,"E-02",21740,7064.74059784999
1988,"I-02",10130,274.20350053426
1988,"Q-02",10210,2825.46340621223
1988,"K-18",10285,11293.7297744471
1988,"K-18",21740,2142.19324071145
1990,"O-21",21740,273.089706597139
1991,"P-22",10285,2636.34018705975
1987,"D-08",10285,150.402282944206
1988,"R-23",21740,38.0053255870249
1989,"G-01",10285,0
1989,"J-01",10285,5859.09705887804
1989,"O-01",21740,66.9942775916565
1989,"P-19",10130,0
1991,"L-08",21740,150.680704302051
1991,"E-08",10130,821.288402378292
1991,"K-04",10110,0
1988,"M-20",10210,2811.57989141852
1988,"O-20",10130,86.9329333795927
1988,"P-20",21740,3625.51295400257
1990,"R-23",10130,0
1987,"I-06",10130,685.786732133048
1989,"H-18",10130,421.739738186627
1989,"J-20",10210,458.671865376273
1989,"K-20",10285,5610.31911705437
1991,"I-21",10285,4906.49881388424
1990,"H-24",10210,0
1990,"G-26",10285,0
1990,"J-26",21740,314536.653176718
1990,"J-26",10110,1857.24417537664
1990,"U-28",10285,0
1990,"S-28",21740,19753.7624781467
1991,"K-23",10110,0
1991,"K-23",21740,17958.2242624402
1992,"N-02",10285,145.751760627553
1992,"D-02",10130,3513.97412383945
1992,"E-18",10285,0
1993,"K-03",10110,0
1993,"E-01",10110,4629.01560455249
1993,"J-01",10210,4885.90925387018
1993,"N-22",21740,948.989949865559
1993,"E-22",10110,8502.19989691962
1993,"H-24",10285,0
1993,"M-26",21740,30493.9369848358
1993,"L-27",10210,0
1993,"N-28",10110,2810.31492844514
1993,"Q-28",10285,0
1990,"B-04",10110,4260.24289097596
1990,"M-04",21740,650.949925678588
1990,"B-02",10130,2515.49873701056
1992,"G-20",10210,4545.93934291715
1993,"O-19",10110,0
1988,"E-09",10285,1638.49757835434
1992,"Q-22",10285,1222.45522987329
1992,"O-24",10110,0
1988,"L-05",21740,693.023836085552
1990,"M-18",10285,1417.56654225966
1990,"M-20",10210,1091.06386006672
1993,"I-23",10130,988.427934428055
1993,"H-23",10285,167.106803335103
1992,"R-24",21740,391.438411020343
1992,"T-27",10110,0
1993,"L-25",10130,401.910119924397
1993,"J-16",10285,0
1993,"H-15",10210,4207.73844227805
1993,"G-11",10130,2273.23889890195
1993,"E-11",10285,105.373201088059
1993,"J-09",10130,1548.7595154182
1993,"J-14",10130,468.059634132255
1993,"H-12",10210,2690.40488953827
1993,"H-10",10285,3190.55772040172
1993,"I-02",10110,31.6904064057257
1993,"O-02",10110,0
1993,"D-07",21740,79108.156764991
1993,"J-05",10130,251.187945479555
1993,"O-03",10210,5493.37804547978
1993,"M-03",10285,880.189524239002
1992,"F-05",21740,1911.38670733987
1994,"M-03",10210,20138.7811680061
1994,"C-04",10110,3268.4012129244
1994,"I-02",10130,1743.33615452806
1994,"F-06",10210,20033.599139383
1994,"L-06",10285,5695.60537743303
1994,"F-14",10210,58391.2406325676
1994,"H-14",10210,11070.6515515859
1994,"F-12",10110,442.396913896828
1994,"H-10",21740,4968.241978827
1994,"L-08",10130,0
1994,"L-08",10110,0
1994,"A-06",10130,333.309124775181
1994,"C-06",10210,172.25563097328
1994,"L-21",21740,366.987115561051
1994,"O-24",10130,211.295885375195
1994,"L-23",10130,248.197110144144
1994,"I-22",21740,28171.9910093257
1994,"F-22",10130,2383.77988100584
1994,"B-07",10110,39.4630930127692
1995,"G-08",10110,0
1995,"N-06",10130,0
1995,"J-06",10285,1467.27784670475
1995,"E-06",10285,1641.56668172973
1996,"V-27",21740,732.008569655255
1994,"L-05",10130,0
1995,"I-25",10285,0
1995,"M-25",10210,0
1994,"Z-05",10285,0
1996,"F-11",10285,2185.37616059295
1996,"M-07",10210,122548.787571149
1996,"C-05",10130,10617.6682478504
1996,"A-03",10110,4715.19368153703
1996,"C-03",21740,2.01670720920393
1996,"E-03",10130,8878.57872430725
1994,"H-11",10285,2348.62446879893
1994,"L-09",10130,0
1995,"D-04",21740,17005.8902431912
1995,"I-04",21740,797.112458095245
1995,"L-04",10210,6388.61636766798
1995,"J-02",10130,18.6261968862499
1995,"E-02",21740,74718.2380350322
1995,"C-02",21740,4807.29964667866
1994,"M-29",21740,12991.5527511857
1994,"L-30",10210,0
1995,"L-25",10130,1248.94835611018
1995,"H-19",21740,5192.73553067589
1994,"S-26",10285,0
1994,"S-28",10210,10.5597648833432
1994,"R-31",10210,0
1995,"I-18",10110,0
1995,"G-18",10110,0
1994,"N-25",10210,29.1543496796754
1994,"N-25",10110,0
1994,"Q-25",21740,253.004837195116
1995,"Q-22",21740,4.11055620429267
1995,"K-13",21740,114.605730915556
1995,"I-11",10210,7341.65231360659
1995,"J-09",10110,0
1995,"L-24",10285,1520.12002757684
